,HG00111,HG00112,HG00116,HG00121,HG00133,HG00135,HG00142,HG00143,HG00151,HG00152,HG00154,HG00159,HG00160,HG00171,HG00173,HG00179,HG00189,HG00190,HG00232,HG00233,HG00239,HG00245,HG00253,HG00257,HG00263,HG00274,HG00281,HG00284,HG00309,HG00318,HG00319,HG00330,HG00331,HG00332,HG00343,HG00344,HG00351,HG00357,HG00369,HG00382,HG00419,HG00445,HG00463,HG00472,HG00475,HG00476,HG00531,HG00536,HG00542,HG00553,HG00566,HG00593,HG00595,HG00607,HG00614,HG00625,HG00634,HG00641,HG00650,HG00662,HG00690,HG00702,HG00740,HG01051,HG01055,HG01060,HG01061,HG01069,HG01070,HG01082,HG01098,HG01102,HG01105,HG01113,HG01148,HG01149,HG01171,HG01176,HG01187,HG01188,HG01190,HG01191,HG01204,HG01251,HG01257,HG01259,HG01272,HG01274,HG01344,HG01345,HG01351,HG01357,HG01374,HG01377,HG01378,HG01437,HG01441,HG01492,HG01498,HG01515,HG01516,HG01518,HG01519,HG01521,HG01522,HG01551,HG01617,HG01618,HG01619,HG01620,HG01623,HG01624,HG01625,HG01626,NA06984,NA07051,NA10851,NA11894,NA11932,NA11993,NA11994,NA12273,NA12282,NA12341,NA12489,NA12717,NA12748,NA12750,NA12751,NA12763,NA12814,NA12815,NA12827,NA12830,NA18486,NA18498,NA18502,NA18538,NA18559,NA18560,NA18566,NA18567,NA18571,NA18603,NA18609,NA18613,NA18617,NA18626,NA18631,NA18632,NA18633,NA18636,NA18641,NA18643,NA18647,NA18745,NA18748,NA18858,NA18861,NA18867,NA18871,NA18924,NA18934,NA18943,NA18944,NA18960,NA18965,NA18968,NA18982,NA18987,NA18990,NA18992,NA19002,NA19004,NA19020,NA19041,NA19057,NA19060,NA19067,NA19068,NA19075,NA19077,NA19080,NA19082,NA19088,NA19102,NA19116,NA19121,NA19130,NA19146,NA19147,NA19160,NA19172,NA19190,NA19197,NA19204,NA19308,NA19309,NA19310,NA19312,NA19347,NA19351,NA19352,NA19355,NA19360,NA19397,NA19403,NA19428,NA19430,NA19451,NA19453,NA19463,NA19467,NA19472,NA19625,NA19648,NA19654,NA19655,NA19657,NA19660,NA19661,NA19664,NA19717,NA19723,NA19725,NA19731,NA19734,NA19740,NA19749,NA19756,NA19761,NA19771,NA19774,NA19789,NA19795,NA19819,NA19834,NA19908,NA19920,NA20127,NA20278,NA20281,NA20287,NA20291,NA20314,NA20334,NA20339,NA20341,NA20344,NA20348,NA20357,NA20359,NA20412,NA20414,NA20505,NA20507,NA20508,NA20517,NA20518,NA20521,NA20525,NA20527,NA20534,NA20537,NA20581,NA20582,NA20753,NA20754,NA20768,NA20771,NA20772,NA20774,NA20775,NA20804
gene6,-1.4642916866,-2.32087720309,-0.301104390564,0.358204944273,0.627315594113,0.381940386392,-0.0613696749573,-1.56374004903,-0.445083391482,0.598728333643,-0.37427149198,-0.155868372772,-0.222639802232,0.207345577981,-0.482809166662,0.68717231999,-0.100736886818,0.358666507444,1.47760675326,0.183210262745,0.290639368334,-1.73426579882,0.546670298446,-0.10271520116,0.749193499891,1.20079855899,-1.41503000339,0.725231086581,0.604012408124,-0.50248173317,-0.362947723332,-2.41361538659,-1.49199141641,-1.52919784996,0.223769959169,2.12820044804,0.709969825612,-0.904562379058,1.45863950661,0.256518723604,0.58807721493,0.188150319345,-1.10682642646,0.57253695505,0.766927991933,0.67769314078,0.240400380643,0.178999119931,-0.849660171528,-0.74931736232,0.59228459563,-1.42528194386,-2.73697080323,-0.845240218689,0.010559500257,-0.0716278640199,0.367337068162,0.0958786102719,0.540811808484,0.306879780345,-0.59467478933,-1.28133148595,0.693442784241,-0.811572464557,-0.963662012229,0.888366815628,0.142279141011,0.278676692775,-0.714924776784,1.19034627133,0.00957546285902,-0.475766649064,0.369849992986,-1.31422421699,-1.0228414513,0.624949506446,-1.39763809381,-2.3214090966,0.719142496296,0.834843067761,-0.142961389397,-1.90223300643,0.974339774177,0.980770908631,0.365335370886,1.49409011773,-0.700665931665,-0.555161819805,0.726332756495,-2.07781904088,0.0795491954007,-0.272565036511,-1.86453633919,-0.444614343336,-1.42739320196,-0.614787240721,-0.569035916138,-2.34687429171,1.61321489653,-0.9258221038,1.48302856912,0.0484581822491,1.73485424749,-0.214983986124,-0.921693774756,0.287655955644,-0.792309889037,0.418662142582,-0.591673096272,-0.700321971003,0.325114648299,-0.780933426072,0.721990030353,0.0156502145296,-1.65846044048,-0.226581288173,1.67424894764,2.33137911887,-1.32762472003,0.510511939037,1.48299132251,0.884927491182,2.00752337338,1.50192386174,-0.231692732658,0.173756891373,-0.897543596765,-0.640462772521,-0.141198515421,0.802789322568,-0.803673990758,-0.282023260426,-0.615206493823,1.2163807613,-0.497238608432,-0.315293324444,0.186895335212,-0.083125445681,-0.284631017924,-0.985191868498,-0.862852959873,-1.37128046814,1.41808402214,1.52196014079,0.842765471183,-0.612382528715,0.759593317318,0.109561024968,-0.183343338202,-0.652448889198,-0.122237687069,-0.769366216713,-1.01683661633,0.716384152527,0.394861271117,0.249044811525,-0.283747437762,0.867512816387,-0.414583173935,1.48549083846,-0.709131586362,1.85934121461,-0.818690359146,-1.1393205689,-0.0645355205122,0.549693618465,-0.914025785056,-0.741458597193,-2.69979248003,-0.474029641094,-0.997053247795,0.804614932646,-0.962451476851,0.037299280842,1.10098335352,-1.16494047982,-1.21038209616,1.47741763542,-1.50667523595,0.448412400557,-1.20108254793,-0.6748467222,1.01916973542,0.600266822712,0.120143702951,0.0909892345706,-1.6718398051,-0.577730501038,1.21312161692,-0.79464006997,-0.28018579515,0.765721769875,-0.785484625172,-0.552482181264,-0.992488073362,0.0934825287274,-2.16263747792,-0.501036338963,-0.415692434863,1.13783449917,2.30265713024,0.255034546045,-0.460666034477,0.868490184414,-0.327796916636,1.75892368947,1.34902678324,-1.64754638096,0.935051926335,-0.351264233239,-0.207464540695,1.17418911237,0.772451730672,-0.243679739772,0.682819960614,-1.21176837904,-0.213866649836,0.948868938488,1.43295596554,-1.22716234554,1.19133153046,-2.11779556789,-0.30037077341,-0.520563913304,0.711658071012,0.19007797821,-1.02785399713,0.0351577184978,-0.0982768680156,-0.569888915318,0.84344285871,-1.17857510298,0.289345249656,-0.159859181029,-0.328038257293,-0.383199655398,0.2243983634,-1.20517193965,0.282598736032,-1.31228261578,0.475194942032,1.40783390735,0.42835719408,-0.941566454298,-0.464697156755,-1.06473420916,0.0658974624045,0.612491379527,0.294355336049,0.719607101083,-0.224999508881,0.507714705952,0.307408995427,1.02368691845,1.98954604517,-0.187813113968,-0.487170685339,-0.619109543501,-0.864751783457,-0.113003805779,0.0268740855615,-0.409278781928,-1.03537303856,1.40303353034,0.0402611411816,-0.809849809657,0.302659816823,0.542149721153,-1.68573037372,1.02746931697,0.00965980130329,0.533849775269,-1.37171865662,0.53129023433
gene7,-0.496628948631,0.648262214106,2.04066372929,0.107474910994,-0.365396080481,2.3883290504,2.01216818327,-0.321536273144,0.176752559715,0.398575155914,-1.08405619737,-0.41539060044,2.57328542597,0.250263149059,1.07416222794,1.23738091612,-1.33673604056,0.936635252438,2.1294361874,0.455914908845,-0.670650129026,2.12352585955,-0.761265744415,1.96337669022,0.077692622926,0.389548019112,-0.24786873826,0.652464746739,-0.00625956583177,-0.75834614526,0.583377119965,-0.319311386076,1.07283511586,-1.69027412097,-1.45449651334,0.846357573965,-0.518688878704,0.63134753295,1.82328408316,0.580741409793,1.15243686564,1.23933991594,-0.267163297972,-0.238551741798,0.0234820068359,-0.676149231751,0.406510877031,-1.19201246598,1.50411692945,0.393525604058,0.359497153779,0.611151194434,0.121152814579,-0.125916278725,-0.482537607763,0.770192530089,-0.388047156135,-0.657862866521,1.68074719681,0.0798571217497,1.0019174918,1.59186237294,0.991333349399,1.32074076306,-0.359830060299,0.0535270397289,0.910965718371,-1.86753151343,-0.088535492217,0.333559596841,1.75584950082,-0.685780582481,-0.880656834258,0.820470677203,-0.606620802956,0.50176768322,0.198993730954,-1.39622629821,-0.00728308466142,0.963633503949,-1.28703528584,0.781431098538,-1.09157189791,1.5555752852,0.417675240798,-1.46282283655,1.09325043788,-0.54374726394,-0.320856183191,-1.29460162341,0.283554279459,-0.538792794127,0.110868428749,2.20472161399,0.321235355316,1.51549725136,-0.934911401066,0.215644282444,-1.0055784601,0.145829480798,0.185248922397,-0.908731990283,2.32556614482,0.543553937316,-0.0407927312505,0.104417940819,-0.435971206348,-1.68196037277,0.599859713515,1.34612506385,-1.668760645,-1.56271362647,0.246898282084,-0.487832688596,0.536552798982,0.601893735337,-1.16034548834,1.3530954051,0.346748430022,-0.65080993872,0.791192321269,-2.03460194766,0.283912975197,1.39680116287,0.0479459102726,-2.4861093397,0.848615863401,-0.165986217383,-0.498356194452,-0.706083918502,0.467305467902,-0.000571666692451,0.137335253508,-1.3584236165,2.19307263344,0.160277928296,-0.443361555763,-0.228662541782,1.03566062976,-0.260227888037,-2.25987289439,-0.214295325467,-0.389296901463,-2.77739504973,0.108380516769,0.0517125871731,-0.13234520339,-0.10198393244,-1.5063864636,0.0378076653212,-0.229944351367,0.448977143345,2.18394806834,0.507771761721,-0.938108102652,-0.42345173056,-0.748047461939,-0.279858849876,-0.318114150814,-1.42408859553,-1.54692497959,0.423109919358,1.11809742514,0.0266772627963,0.899538598874,-1.78945872675,0.160649775162,0.690198923707,0.593301558803,0.743157316635,-0.927878005784,0.510268347252,0.76649821354,0.0229217026978,0.0851778719601,-0.905090840239,0.995505645001,-0.3327445048,-0.868388941578,0.335991884436,-1.6779387245,-1.12817195433,0.0430125759185,0.60429249923,0.423279673254,1.09929076046,0.669975853931,-1.27542976677,1.61678717719,-0.52808676594,0.625313102811,0.478253453418,1.45675839498,1.44554571311,0.00478839414035,-0.344673028798,0.874042789869,-0.262518103299,0.12350279282,-1.07675606071,-0.435337173107,0.343033137271,-0.942239514135,0.264426901246,-0.75000934468,0.241256496829,0.188190159928,-0.850128954083,0.597898215297,0.0319112030438,-2.66090258358,0.945695379418,0.888025360286,0.00177567871314,0.0957759836562,1.20818998658,-1.29055604998,1.40069107139,-0.248750376723,0.510462135182,0.909679176273,-1.80379719086,0.962645755107,-0.898856408021,0.584099686873,0.883917580321,0.948863574804,1.08887475857,0.641887307795,0.145871921961,0.956685812028,1.5288858321,-0.981014920954,-1.13526062009,0.0804469246314,-0.476971573069,-0.124963426633,-0.412268477245,-0.636492645089,-1.82008962041,-0.308656376232,-0.579605405116,-1.18275763742,-0.0885858279254,2.09007608808,-0.554410475403,1.38317722664,1.0538809321,0.367713895106,-1.87843179737,-0.955328844394,0.632094242753,0.632763299602,-1.1542737229,0.76372151029,-1.12057301446,-1.26102962371,-0.302607784718,0.614933952743,-0.588990072648,0.279888408063,-1.3705404956,0.796257095315,-1.03349311901,2.09160385435,0.219702171732,-0.365904490573,-0.855186115857,0.0553175124786,1.42945154859,-0.659584618505,0.0824559826703,-0.0238787443732,0.435728869513
gene8,0.699412390104,-0.328922404104,-0.623718938216,-1.18318581089,0.861851855002,-0.372300126695,0.215997917738,-0.355189839421,-0.557165608548,0.311483866354,-0.0174365681641,1.61092673105,-1.87044581006,1.83722440842,1.19187804667,0.12484603724,-0.393853408085,1.55386882784,-0.146415428251,-2.03964331526,0.0833167283035,-0.0954900868268,-0.416811106839,0.938278453979,-0.293409779783,-0.969496785877,0.364302591207,-2.05752101639,0.0182049999432,0.0710546621779,1.02813328252,-1.59015494967,0.350389918327,-1.02657277159,0.604498721218,0.164838319806,1.71639241468,-0.29512450569,0.530062756172,0.650331626898,1.5331156914,0.897859174652,-1.24006081255,0.0564845891358,-0.961145478113,-0.329949634663,0.350859386993,0.269920789947,-1.02434189876,-1.93700200236,-0.0437722873799,-0.072401124896,-0.975524019255,1.04437653303,-0.0318362309337,-1.0481933227,0.156229626041,-0.61149118304,0.179139840576,-0.54161745534,-0.258896371449,0.295622074971,-0.388663456099,-0.701529346016,-1.0360278269,-0.781248525678,-1.22410762251,0.116608808474,0.362776839549,-0.527891440368,1.09657874048,0.0707674198722,-0.227582970337,-0.489827767048,0.440906906592,1.05156618283,0.480952471223,0.592821888848,0.596955210444,-0.277800848963,-0.011823956607,-0.550662257311,-0.724102671884,-0.322954559678,-0.774877001336,0.653362475518,0.685119636212,-0.340441972468,-1.16121426583,0.300474816678,-2.17723890508,1.17728526022,-1.22889744406,-0.270243899755,-0.899790052847,-0.00837800909189,2.10137867092,0.577327384213,1.69339097143,1.74006496001,0.640192082086,-1.19309948744,-1.08836072338,-0.459328462868,-1.16665008167,-0.402707257732,0.332636815813,-0.355850427254,-0.0438769475426,0.708261528896,-1.2551953267,0.9180986642,-0.0976903002914,1.07236605189,-0.33732764114,0.34046946699,0.905962375969,-0.854576970597,-0.239885583655,1.13363866569,1.22606719629,-0.993616483912,0.668036406484,0.213364080325,0.82462780009,1.3552685474,0.277808597638,0.0705732130975,-0.413466675797,-0.358635127761,2.94661226916,1.13801030424,-0.890136576959,-0.0879854991586,-0.184833376095,0.649336028415,1.07846136367,0.0097859938901,-0.480234177758,1.50062702594,-1.48152691536,0.0511180583822,1.27991064478,1.06761651219,-0.7437868919,-1.29363728078,0.483758578245,-1.34051716301,0.813206518313,-1.4670085636,0.161437582117,-0.512399760756,1.44661217026,0.466393334633,0.308359495408,-1.28194826216,-0.919603059612,-1.15578722098,-0.109856233327,1.68303142783,0.918901062373,-0.941693955289,-0.333470130028,0.329376539174,-0.809232614345,1.02977967814,1.12549775821,0.962085810482,-0.806830892435,1.30496483244,0.941777499248,0.808402743664,-0.934652750232,-1.13242730296,0.358945597997,-1.33702135393,-1.23839351285,-0.907709003633,-0.608544784108,0.869553041174,-0.0900354111867,1.08187606549,-0.250647384484,1.94423213269,0.985709005836,-0.772133822806,-0.455315448599,-0.230836388678,-0.0119997603598,0.352942738517,0.202962837068,-0.775916743515,0.680605853654,-1.43826219242,0.667971287232,-1.03546165193,-1.1601189577,-2.26692077682,1.42759506679,0.987629824096,1.05918589384,-1.09134318479,-0.20841303329,-0.160649514918,1.12693461338,-0.405163150331,0.580569324609,0.659520265905,-0.532186241265,0.420519631786,0.6914047638,1.00740084549,0.907834402889,-0.42492403675,0.832383907417,-0.276870308392,-0.656684730254,-0.773929739504,0.00908585949579,-1.00031387645,0.519638736597,0.0895477578625,-0.208164166527,-0.494038073108,0.593761429517,-0.718632833297,0.820954740254,1.06402600971,-0.364993471452,-1.1300042928,-1.00808838067,-0.508815425406,-0.0145154595765,1.14371285013,-0.248318445785,-1.05165192551,-0.545477303835,-0.348367245029,-1.17080621681,0.659175139581,0.00291298137501,1.61035147911,0.101031797001,-0.67952689317,0.501394843598,1.71224442346,-0.425548550098,0.311141868973,0.122717392286,-0.787066941038,-0.252453474734,0.76769120356,0.771875501202,-0.120342241594,0.483971238705,-0.524707803702,-0.159005173453,0.0443222539251,-0.954715721109,-1.4907609058,0.845506225634,1.51580183925,-0.221180009969,-0.377941494112,-1.3751575379,-1.36514429201,0.658220959483,-0.440591307897,1.34648568264,0.116995435968,-0.161956030651,1.44192325685,-1.02478473209,0.505530653852
gene9,0.305797518202,0.648519671441,-0.369644258103,-0.215480538296,-0.14577489262,-1.09708512297,-0.36006194956,0.049927853559,-0.549968963886,1.41723783246,-0.983154263676,-0.665653854978,0.693807768096,-0.379695066092,0.921637370147,-1.52572750614,0.811021366547,0.282643326117,-0.170421878186,-0.479349281515,0.55191565017,-0.84542011953,0.00390815832801,-0.987188469669,-0.507954991882,-0.551128890717,1.36110774651,0.225235548523,-0.511663071597,0.149967047578,0.616564929046,0.591832449233,0.306491537724,0.431532648669,0.815498523127,0.903773637178,0.0467701099808,-0.187003317765,-0.381312099919,-0.787353478568,0.425264136493,0.894097341168,-2.91204079691,-0.658649987025,0.443159586871,2.00351240763,-0.235425554919,1.80156592194,-0.249003207069,1.04556259462,0.160730580553,0.56011259467,-1.02084146565,0.928713523509,-0.732626662631,-0.490354324032,1.04902304126,0.837904114052,0.138662709525,-1.07270567184,-0.0969450099354,0.0545571991257,0.192699415843,-0.523674402606,1.2385874619,0.539890165835,0.626882775172,1.83868878554,-0.1160264163,-0.665232784479,-0.746212577843,-1.16396023435,-0.365541267161,-0.388056890026,-0.221034233801,1.37257217876,-1.01837857333,-1.23301506002,1.62813806967,0.025667050274,0.111595657229,0.138627245559,0.177184604472,-0.926217075024,0.132800232938,-0.173760609848,2.10186563395,-0.513344055126,-1.69981336552,-0.201672635637,-0.351265445483,1.14401430828,-0.668815636932,1.05402664058,-0.254204472489,-1.33085890151,-0.733340219689,-0.799891538319,1.53244918098,-0.966259489412,-0.594250971429,-0.00409819301197,0.426501066157,1.17543901025,-0.323057804153,0.0426001058638,-0.19344658626,-0.506317786565,-1.51020180965,0.344004704447,0.424700451386,-0.277445918609,0.0142428118573,0.369619463129,0.535219288724,1.84253832769,1.72774761561,-0.241953578669,-1.42521172971,1.58571789039,0.476700840525,-1.06760608428,-0.0786061458907,-1.3031703418,-1.42912737366,0.217397894792,-0.152607006887,0.845203303163,0.0242235982202,0.613644785012,0.406043109192,0.0603617541646,0.00796437698946,-0.298352756715,0.113075537885,-0.25226887373,-0.6373558526,-0.721439179101,-0.0542546060858,-1.58147698288,-0.615214951131,-2.05065559525,0.0533899927871,1.20361550782,0.581255132744,-0.942737195556,-1.57643155263,-0.0781686946311,0.224065232798,1.37679785572,1.56375472375,0.517497488467,1.03676080877,-1.0502785394,1.7413404537,1.3896580696,0.738393437838,-0.248112809799,1.51560060136,-0.0370631336007,-0.478953785377,-0.535433397625,0.868526130414,-0.536394621937,0.227231236067,0.271987231192,3.34828411909,-0.181087412759,-1.12556398253,-0.464688620791,-1.90605633034,-0.549817949954,0.0886467684261,0.258912137695,0.615277497128,1.08964013925,0.615324155367,1.4856237727,-0.39594884254,0.670798063527,0.294630231062,-0.803993117344,0.640769524752,1.56379008377,0.351127480413,-0.222777888337,-1.1713898658,0.640406795499,0.394050830462,0.238057881964,0.946855482869,1.11181734832,-1.27013999718,0.23065848332,-1.45849331822,-1.17468897941,0.285625455228,1.543844778,0.101786455043,-0.436471957851,0.940624469211,-1.23175407,1.46528682653,0.799085570304,0.193405381423,1.22324184837,-0.0998363148505,0.660482789728,0.119154970966,0.180620714301,0.232372772007,0.646762359673,0.298603071109,0.511001749784,1.27275423843,-0.606504203098,-1.1609616986,1.47519390713,1.75091476699,0.88250521612,-1.2325022088,-1.78213629504,0.668347281236,0.325830595611,0.938208909806,-0.742160615621,-0.303231771633,-1.52750120475,0.766028886397,-0.867969763867,-0.390312763398,0.640409191371,0.0932266250041,1.08522112502,0.844879697947,0.114573671043,-1.28759918333,0.448639281751,-0.286686149077,0.466463231828,-0.388545945572,-0.898491414425,-1.13231480855,1.30204665498,0.414171571322,-2.35213584679,0.883828824065,0.797637259844,0.940857614354,0.833865792352,-0.066779722541,0.825300603891,1.20931258266,-0.763444865836,0.475127932727,0.867165826773,-0.0640516956896,-0.981344089695,-0.791054790414,0.208483926354,-1.02291569705,0.096514691357,-0.527147008571,-0.451353515474,1.15046364853,-1.17850558879,1.74089132923,-1.05333180682,1.2292915157,0.160363792415,0.493658438037,-0.991087339436,0.515329113113,-0.758759386608
gene10,0.950045835072,0.138471284887,-0.0719113851766,-0.771451993252,-0.555115025714,0.0860021993695,-0.435690300453,0.702946488404,1.40040194407,-1.07079239139,-0.0495784918203,0.0895814738026,0.345684923782,0.95694035624,0.67507247132,1.60241292295,0.0536605283545,-0.0830726785072,1.86072095833,-0.69223488207,0.744662571029,-0.38212051641,-0.722497338008,-0.950057406334,-1.07120736687,-1.22617230328,-1.29657934826,-0.129014232718,0.91577411961,0.68533892578,-0.568838801346,0.31636920884,-1.05478340108,1.68854560285,0.599308403112,1.57135903432,0.644712506925,1.05892043707,0.123121253938,0.513481498026,1.75677445281,0.0199093065701,0.940524447155,-1.09209413875,0.835575823234,-0.887650117209,-0.791556855885,0.679839594832,1.06190947415,2.37360926835,-2.67360171099,1.70051739616,1.39613778274,-0.827848343209,-0.509320743012,-1.58264115182,-0.283091172935,0.925976775525,-0.945080226401,0.967457427222,-0.127756752719,-0.68584424111,-2.122251958,-0.78107613686,1.47316936098,0.311278290115,0.0269696809062,-0.0246944162982,1.24664171893,0.266426255251,1.59865213679,0.457411238454,-0.252578780305,-0.963697770738,-0.164364754094,0.608160244729,-0.459685489234,-0.33067486721,0.508719909213,-0.363488169978,0.472921648568,-0.0202817382583,-0.297165346474,-0.918092989351,-0.564974526381,-1.78652044428,0.150955607852,-0.951228626235,1.01201976604,0.305314045705,2.81800885303,0.302469150799,0.325614226542,-0.522791154263,0.146892927283,0.924201078603,0.77513402855,0.260644634178,0.646271980263,-0.774737265579,0.392493574639,1.19594612304,-0.621516103741,1.51950027584,0.529642515812,0.899611974962,-1.00797409631,-0.0610626177434,-0.00788930851968,-1.84511706981,0.10237410989,-0.396203902652,1.72668903049,-0.572560211966,-0.668484162308,-0.585824374192,0.886212189196,1.2062660952,-1.00537271906,-0.997569528948,-0.0650484055975,0.0375824198933,-0.544952075665,0.808822716946,0.422024596748,0.149261035781,-1.39627579637,0.223593816299,-0.691621889048,-0.0997706128477,-0.623660902247,1.50258854222,0.477251353269,0.537854114021,-0.813760809753,-0.537188834421,-0.547197648224,0.643442173957,-1.49415493385,1.83454584212,0.296463751951,-0.916332986231,-0.194267134042,-0.214836436796,-0.76760961804,1.34270630905,0.835872930707,0.95647222375,0.280808488162,-0.647953959852,-1.96139116708,1.48472882367,0.25069572261,-1.30756382287,1.72210604281,0.0285709928031,1.10733579558,-0.0438803736579,-0.485449822323,2.15294411477,-0.0485875258553,1.21877462895,2.59703820193,-1.24604706976,-0.148678813569,2.11793475721,0.459893675891,-0.375617166055,0.683015864197,-0.237925270344,-0.0214002690301,-1.04002878071,0.434956995226,0.220167832501,0.974678591446,0.45928964864,0.173493834337,1.19220812867,-0.215593290338,0.272951494174,0.353770361225,1.79234846923,-0.293625139528,-0.316488734126,0.340682694962,0.708725765308,-1.04934399779,1.80580739659,1.04263784946,-0.720064153628,0.478961580275,0.310162207197,1.6024648719,-0.228363929422,-0.895174825024,-0.825558667622,0.14884835114,-1.59869328039,-0.271062479064,0.381617524495,-0.945990122992,0.330044940813,0.104376802887,-0.161649221352,-0.75609292705,-0.770827688112,-0.168298150972,-1.78418983564,0.289499340822,0.143750774325,1.66328779746,-0.945207328162,-1.64473312964,-0.121800373108,-0.567513441195,0.613776532019,-0.412251077182,-1.18265839953,-0.654223178913,0.434916992678,1.54781159155,0.229914637261,-0.19516323846,-0.071109312701,0.976189370897,2.59094301513,-1.43602410609,0.512586518909,-1.9212407897,-1.72838199119,-1.23231907448,-0.255526872623,-0.829710324392,0.587487848698,-0.356513644364,-0.118416495644,-0.395674721342,-0.540510631815,-0.702398524141,1.32399351429,-1.34081711384,-0.150473592372,1.22858136316,0.878374702771,-1.36543954677,-1.39915676014,-1.0268138245,1.25838320969,-0.8837730385,-1.00219346606,1.04026329927,0.432600050302,0.249144755999,-0.322361006589,-1.02126612909,-1.47838999954,-0.168088589956,-0.584360545724,0.384160466772,-1.40914432617,-0.173071409077,0.978626081115,-0.19278835072,-0.509276573746,-0.430267711973,-0.789765543673,0.0685596640438,1.24413457379,-1.24143436101,-0.381845188255,-0.379569077643,-0.148727615881,1.45365053635,-0.59059425092
gene11,0.79831271719,0.23749658719,-1.29925848689,-1.39532469529,0.323218969325,-0.366642480871,1.52519967124,0.0873257305773,-0.650085965403,-0.956106197217,0.380202686651,-1.04507709367,-0.0315116765555,0.336868016357,0.69264972674,-0.19141569317,-0.364092922405,-0.772065971975,0.360406247062,-0.743170018425,-0.580735400522,1.59524778006,-0.199935602524,-1.27821067535,0.622357295572,0.287688554875,1.26990416803,1.2854182362,-0.0910885210411,0.50961207214,-2.31581102392,-1.92113274102,1.45523666585,0.380115664695,1.07084096656,0.866600567823,-0.98627095983,2.51787030753,0.0530790112952,0.19231159814,-0.202237022644,0.358973528487,1.17049387724,0.345665824153,0.551537642253,-0.186115483114,0.776119016404,1.12477718083,-0.101011084327,-0.941228251113,-0.632957708643,-0.0821763260469,-0.438316015987,1.16675162584,0.690084092716,-2.37101564962,-0.321594544136,-0.196640022603,0.00988940877053,-0.182192884866,1.67825171489,-0.453747642368,0.633416290448,-0.515210055684,-0.0702117707944,0.00581046750689,0.861957713758,0.901114270753,2.35950925589,-0.81859252411,-0.616187726781,-0.0292173254948,0.295180846247,1.42435785878,-0.600027769831,-0.817894037917,-1.02617768675,1.05180887632,0.9489960408,1.25557655591,0.0472585681902,-1.51545360492,-0.305651053592,-1.75531632162,-1.19951826717,0.864146568302,-0.972011383112,-0.485596865955,0.829596825108,1.18584703301,0.42944968396,0.213515856906,-1.96181795578,-0.132782373992,-1.25684977843,-0.0127914032144,2.29175473143,0.864138331047,1.23231521202,1.50873190867,-0.597084390162,1.03259328893,-0.0844956228548,1.85516579665,1.61792297096,-1.06995162154,-0.663610747223,-0.396602506146,0.878559460414,0.599666142319,0.221941635642,1.91425020119,1.18394975228,-0.537338832746,0.378203026776,-0.0671341987713,0.921785500784,0.185050095263,-1.21122865846,-0.249409863961,-0.114611801428,-1.18123715505,-1.48867621098,2.01942814979,0.642127751679,-0.371547920213,0.302177168043,0.845710752733,0.757768731892,0.490602701045,0.847169042623,-1.68633507134,0.295511577037,1.03035688248,-0.451501730396,-0.388936941226,-1.20186946246,0.307006291366,-1.38223825913,-0.476280386633,-0.357878369148,0.07208954627,2.5294919308,-0.00551292652475,-0.0266048517937,2.22524684208,-0.164621212558,-0.626373349247,-0.942787752757,-0.99072257612,-0.046626408588,-0.756570802323,-0.897550907533,0.332136569972,0.275454483105,0.219044715659,-1.24336653113,0.457569335848,-0.197059703744,-0.411701843693,1.35569001118,-0.206507738398,0.274122123076,-0.345122800392,0.354954623286,-1.52047657077,0.505838305324,-0.636409111774,-1.3930919137,-0.110250772638,-0.517277383204,0.274367336774,-0.06167012395,-0.205751796977,-0.269642413342,-0.99008070368,-1.52052798921,-0.620898416192,1.13586796256,-0.129299424815,-0.815514550048,0.332155775066,0.860395633394,1.51999322442,-0.401418536488,1.38758532602,0.286272670662,-0.798381718388,-0.241222009664,1.39411216818,-0.644253250158,0.322255937138,0.440809081486,-1.9098293549,0.188898221323,0.0175674311745,1.23701117386,-0.619195370761,-0.636749655278,-0.330163540529,0.173766495843,1.48374717992,-0.168390133052,-0.457437241936,-0.899293355337,-1.03484994631,-0.658377337492,-0.958385945585,-1.52074041212,2.45474022011,0.802784490225,0.155613210077,0.146925733605,-1.32702184136,-0.106048916937,-0.626484621162,1.25826825496,-1.3924513407,0.942973998088,0.219225660845,0.81399137976,1.15759408101,0.671668866677,-0.297481541688,0.658684179317,-0.946189301565,0.537918131195,1.53164430544,0.344298693133,-0.706152955674,0.999128148518,-1.32777924966,-0.250026116016,-2.60014716884,-1.91503269878,-0.539421952031,-0.16587638784,-0.809238720605,0.135800759941,-0.267290150613,-0.0640268579865,-0.102657344292,0.99575270876,1.06198283012,1.00991078118,-0.169837356982,-0.614424060878,-0.777570365507,0.0537086269853,0.78785265353,0.339023412828,1.92953816234,-0.731904766154,0.646845660699,1.01240078832,0.584168033186,-0.0825578727752,-0.396662423743,-1.07376375272,-0.512653578986,-0.68899791295,-1.17013972507,-0.266412909471,0.770105188201,1.65738781463,1.64122915063,0.310075178037,-1.33823075662,0.136358670549,0.281847951583,-0.72587756133,-0.00496143766934,1.15255707823,0.234113218772
